Grid_x,Grid_y,Office,Fort Carson,COS East / Airport,COS,USAFA,Monument & North,Northeast,Woodland Park,Pueblo,Fountain,Pinon Canyon Maneuver Site,Midpoint,Corners
113,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.01570096, 37.40523484]","[[-104.0276633, 37.4135387], [-104.0257963, 37.3912962], [-103.9977603, 37.392779], [-103.9996216, 37.415021599999996], [-104.0276633, 37.4135387]]"
113,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.01756572000002, 37.42747144]","[[-104.0295305, 37.4357727], [-104.02766310000001, 37.4135365], [-103.99962140000001, 37.4150195], [-104.00148310000002, 37.4372558], [-104.0295305, 37.4357727]]"
113,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.01943129999998, 37.449706400000004]","[[-104.0313987, 37.4580067], [-104.02953049999999, 37.4357727], [-104.00148309999999, 37.4372558], [-104.00334549999998, 37.459490100000004], [-104.0313987, 37.4580067]]"
113,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.02129746, 37.471937000000004]","[[-104.0332674, 37.4802356], [-104.0313987, 37.4580057], [-104.0033454, 37.459489], [-104.0052084, 37.4817191], [-104.0332674, 37.4802356]]"
113,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.02316421999998, 37.494163400000005]","[[-104.0351367, 37.5024603], [-104.0332674, 37.4802345], [-104.0052083, 37.481718], [-104.00707200000001, 37.5039439], [-104.0351367, 37.5024603]]"
113,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.02503234000001, 37.51639504]","[[-104.0370077, 37.5246936], [-104.035137, 37.5024635], [-104.00707220000001, 37.5039471], [-104.00893710000001, 37.526177399999995], [-104.0370077, 37.5246936]]"
113,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.0269013, 37.5386252]","[[-104.0388793, 37.5469233], [-104.0370077, 37.524694100000005], [-104.0089372, 37.526178], [-104.01080300000001, 37.5484073], [-104.0388793, 37.5469233]]"
113,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.02876982000001, 37.56083904]","[[-104.04075, 37.5691311], [-104.0388788, 37.5469168], [-104.0108024, 37.5484009], [-104.0126679, 37.5706153], [-104.04075, 37.5691311]]"
113,88,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.13661972, 38.824127759999996]","[[-104.1487514, 38.8323686], [-104.1468348, 38.8102729], [-104.11842519999999, 38.8117664], [-104.12033579999999, 38.8338623], [-104.1487514, 38.8323686]]"
113,89,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.13853486000001, 38.846227979999995]","[[-104.1506694, 38.85447], [-104.1487516, 38.8323712], [-104.120336, 38.833864899999995], [-104.12224789999999, 38.8559638], [-104.1506694, 38.85447]]"
113,90,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.14045106, 38.86832898]","[[-104.1525884, 38.8765713], [-104.15066949999999, 38.854471600000004], [-104.122248, 38.8559654], [-104.124161, 38.8780653], [-104.1525884, 38.8765713]]"
113,91,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.14236813999999, 38.89042860000001]","[[-104.1545082, 38.8986704], [-104.1525884, 38.8765719], [-104.124161, 38.8780658], [-104.1260749, 38.9001645], [-104.1545082, 38.8986704]]"
113,92,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.14428521999999, 38.9125164]","[[-104.1564277, 38.9207538], [-104.15450779999999, 38.8986661], [-104.12607449999999, 38.9001602], [-104.12798839999999, 38.922248100000004], [-104.1564277, 38.9207538]]"
113,93,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.14620338, 38.9346052]","[[-104.1583486, 38.9428425], [-104.1564278, 38.9207549], [-104.1279885, 38.922249199999996], [-104.1299034, 38.944336899999996], [-104.1583486, 38.9428425]]"
113,94,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.1481225, 38.956693820000005]","[[-104.1602705, 38.964931], [-104.15834869999999, 38.9428435], [-104.1299035, 38.944338], [-104.1318193, 38.9664256], [-104.1602705, 38.964931]]"
113,95,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15004298000001, 38.978786979999995]","[[-104.1621939, 38.9870257], [-104.16027070000001, 38.964934199999995], [-104.13181960000001, 38.966428799999996], [-104.13373680000001, 38.98852049999999], [-104.1621939, 38.9870257]]"
113,96,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15196306, 39.00086316000001]","[[-104.1641162, 39.0090958], [-104.16219339999999, 38.9870193], [-104.1337363, 38.9885141], [-104.1356532, 39.0105908], [-104.1641162, 39.0090958]]"
113,97,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15388463999997, 39.022945379999996]","[[-104.1660407, 39.0311796], [-104.16411649999999, 39.009099], [-104.13565349999999, 39.010594], [-104.13757179999999, 39.032674699999994], [-104.1660407, 39.0311796]]"
113,98,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15580677999999, 39.0450223]","[[-104.1679655, 39.0532547], [-104.16604059999999, 39.031178499999996], [-104.1375717, 39.032673599999995], [-104.1394906, 39.05475], [-104.1679655, 39.0532547]]"
113,99,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15773021999999, 39.067102999999996]","[[-104.1698918, 39.0753365], [-104.1679657, 39.0532574], [-104.13949079999999, 39.0547526], [-104.14141099999999, 39.076832], [-104.1698918, 39.0753365]]"
113,100,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.15965363999999, 39.08917154]","[[-104.1718176, 39.0974007], [-104.16989149999999, 39.0753323], [-104.14141059999999, 39.0768277], [-104.14333089999998, 39.0988963], [-104.1718176, 39.0974007]]"
113,101,PUB,0,1,0,0,0,1,0,0,0,0,"[-104.16157924, 39.1112538]","[[-104.1737464, 39.1194875], [-104.1718182, 39.0974076], [-104.1433315, 39.098903199999995], [-104.1452537, 39.1209832], [-104.1737464, 39.1194875]]"
113,102,PUB,0,1,0,0,0,1,0,0,0,0,"[-104.16350472000002, 39.133323]","[[-104.1756743, 39.1415523], [-104.1737461, 39.1194832], [-104.14525330000001, 39.120979], [-104.14717560000001, 39.143048199999996], [-104.1756743, 39.1415523]]"
113,103,PUB,0,0,0,0,0,1,0,0,0,0,"[-104.1654313, 39.15539314]","[[-104.1776037, 39.1636223], [-104.1756744, 39.1415534], [-104.1471757, 39.1430493], [-104.149099, 39.165118400000004], [-104.1776037, 39.1636223]]"
114,22,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.98403614000001, 37.36222942]","[[-103.9959508, 37.3705382], [-103.99409130000001, 37.3482936], [-103.96616700000001, 37.3497662], [-103.96802080000002, 37.3720109], [-103.9959508, 37.3705382]]"
114,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.98589336, 37.384466880000005]","[[-103.9978105, 37.3927726], [-103.9959506, 37.3705355], [-103.9680205, 37.3720082], [-103.96987469999999, 37.394245500000004], [-103.9978105, 37.3927726]]"
114,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.98775210000001, 37.406711140000006]","[[-103.9996721, 37.415019], [-103.9978108, 37.3927764], [-103.969875, 37.394249300000006], [-103.9717305, 37.416492000000005], [-103.9996721, 37.415019]]"
114,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.98961107999999, 37.42894786]","[[-104.0015335, 37.4372531], [-103.9996719, 37.4150168], [-103.97173029999999, 37.416489899999995], [-103.97358619999999, 37.43872639999999], [-104.0015335, 37.4372531]]"
114,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.99147092000001, 37.45118302]","[[-104.003396, 37.4594874], [-104.0015335, 37.4372531], [-103.9735862, 37.4387264], [-103.9754429, 37.4609608], [-104.003396, 37.4594874]]"
114,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.99333132, 37.47341376000001]","[[-104.0052589, 37.4817164], [-104.0033959, 37.4594863], [-103.9754428, 37.460959700000004], [-103.9773001, 37.48319], [-104.0052589, 37.4817164]]"
114,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.99519233999999, 37.49564038]","[[-104.0071225, 37.5039413], [-104.0052588, 37.4817154], [-103.9773, 37.4831889], [-103.9791579, 37.505415], [-104.0071225, 37.5039413]]"
114,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.99705472000001, 37.517872200000006]","[[-104.0089877, 37.5261748], [-104.00712270000001, 37.5039445], [-103.97915820000001, 37.5054182], [-103.98101730000002, 37.5276487], [-104.0089877, 37.5261748]]"
114,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.99891789999997, 37.54010248]","[[-104.0108535, 37.5484046], [-104.00898769999999, 37.5261753], [-103.98101739999998, 37.5276492], [-103.98287739999998, 37.5498787], [-104.0108535, 37.5484046]]"
114,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-104.00078064000002, 37.562316519999996]","[[-104.0127184, 37.5706126], [-104.0108529, 37.548398199999994], [-103.98287690000001, 37.5498723], [-103.9847366, 37.572086899999995], [-104.0127184, 37.5706126]]"
114,101,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.13318087999998, 39.112742780000005]","[[-104.145305, 39.1209805], [-104.14338269999999, 39.0989005], [-104.11499769999999, 39.1003861], [-104.116914, 39.1224663], [-104.145305, 39.1209805]]"
114,102,PUB,0,1,0,0,0,0,0,0,0,0,"[-104.13510039999998, 39.13481218]","[[-104.1472269, 39.1430456], [-104.1453046, 39.1209763], [-104.1169136, 39.122462000000006], [-104.11883, 39.144531400000005], [-104.1472269, 39.1430456]]"
115,22,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.95601848000001, 37.36370492]","[[-103.967971, 37.3720135], [-103.9661172, 37.3497688], [-103.9380926, 37.351242], [-103.9399406, 37.3734868], [-103.967971, 37.3720135]]"
115,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.95786996, 37.38594258]","[[-103.9698249, 37.3942481], [-103.9679708, 37.3720108], [-103.9399404, 37.3734842], [-103.9417888, 37.3957217], [-103.9698249, 37.3942481]]"
115,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.9597229, 37.40818702]","[[-103.9716807, 37.4164947], [-103.96982519999999, 37.3942519], [-103.9417891, 37.3957254], [-103.94363879999999, 37.41796840000001], [-103.9716807, 37.4164947]]"
115,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.96157613999999, 37.430423919999996]","[[-103.9735364, 37.438729], [-103.9716805, 37.416492500000004], [-103.9436386, 37.4179662], [-103.9454888, 37.4402029], [-103.9735364, 37.438729]]"
115,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.96343022, 37.452659239999996]","[[-103.9753931, 37.4609634], [-103.9735364, 37.438728999999995], [-103.9454888, 37.440202899999996], [-103.9473397, 37.46243749999999], [-103.9753931, 37.4609634]]"
115,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.96528486, 37.474890159999994]","[[-103.9772503, 37.4831926], [-103.975393, 37.4609624], [-103.94733959999999, 37.4624364], [-103.9491911, 37.4846668], [-103.9772503, 37.4831926]]"
115,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.96714010000001, 37.497116919999996]","[[-103.9791081, 37.5054176], [-103.9772502, 37.4831916], [-103.949191, 37.484665799999995], [-103.95104309999999, 37.50689199999999], [-103.9791081, 37.5054176]]"
115,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.96899668, 37.51934888]","[[-103.9809675, 37.5276513], [-103.97910830000001, 37.5054208], [-103.9510434, 37.5068952], [-103.9528967, 37.5291258], [-103.9809675, 37.5276513]]"
115,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.97085409999997, 37.54157936]","[[-103.9828276, 37.5498813], [-103.98096749999999, 37.5276518], [-103.95289679999999, 37.5291264], [-103.95475099999999, 37.551356000000006], [-103.9828276, 37.5498813]]"
115,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.97271105999998, 37.56379358]","[[-103.9846867, 37.5720895], [-103.982827, 37.5498749], [-103.9547505, 37.5513496], [-103.9566044, 37.5735644], [-103.9846867, 37.5720895]]"
115,32,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.97457062000001, 37.586026999999994]","[[-103.9865495, 37.5943293], [-103.98468749999999, 37.5720986], [-103.9566052, 37.573573499999995], [-103.9584614, 37.5958043], [-103.9865495, 37.5943293]]"
115,33,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.97642984000001, 37.608244760000005]","[[-103.988411, 37.6165419], [-103.9865491, 37.5943239], [-103.958461, 37.595799], [-103.9603171, 37.6180171], [-103.988411, 37.6165419]]"
116,22,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.92808027999999, 37.36517164]","[[-103.9399907, 37.3734842], [-103.9381427, 37.3512394], [-103.9102175, 37.352702699999995], [-103.91205980000001, 37.37494769999999], [-103.9399907, 37.3734842]]"
116,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.92992602, 37.38740944]","[[-103.9418389, 37.395719], [-103.9399905, 37.3734815], [-103.91205959999999, 37.374945], [-103.9139022, 37.397182699999995], [-103.9418389, 37.395719]]"
116,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.9317732, 37.40965406]","[[-103.9436889, 37.4179657], [-103.9418392, 37.3957228], [-103.9139025, 37.397186500000004], [-103.91574650000001, 37.4194296], [-103.9436889, 37.4179657]]"
116,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.93362074000001, 37.43189112]","[[-103.9455389, 37.4402002], [-103.9436888, 37.4179636], [-103.91574630000001, 37.419427400000004], [-103.91759080000001, 37.441664200000005], [-103.9455389, 37.4402002]]"
116,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.93546904, 37.454126599999995]","[[-103.9473898, 37.4624348], [-103.9455389, 37.4402002], [-103.9175908, 37.4416642], [-103.9194359, 37.463899], [-103.9473898, 37.4624348]]"
116,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.93731794, 37.47635776]","[[-103.9492413, 37.4846642], [-103.9473897, 37.4624338], [-103.9194358, 37.463898], [-103.9212816, 37.4861286], [-103.9492413, 37.4846642]]"
116,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.93916744, 37.49858466]","[[-103.9510933, 37.5068894], [-103.9492412, 37.4846631], [-103.9212815, 37.4861275], [-103.92312790000001, 37.5083539], [-103.9510933, 37.5068894]]"
116,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.94101823999999, 37.5208168]","[[-103.9529469, 37.5291232], [-103.9510935, 37.5068926], [-103.9231281, 37.5083571], [-103.9249758, 37.5305879], [-103.9529469, 37.5291232]]"
116,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.9428699, 37.543047460000004]","[[-103.9548012, 37.5513534], [-103.95294700000001, 37.5291238], [-103.92497580000001, 37.5305884], [-103.9268243, 37.5528183], [-103.9548012, 37.5513534]]"
116,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.94472114, 37.56526184]","[[-103.9566546, 37.5735618], [-103.95480069999999, 37.551347], [-103.9268238, 37.5528118], [-103.92867199999999, 37.5750268], [-103.9566546, 37.5735618]]"
116,32,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.9465749, 37.58749540000001]","[[-103.9585116, 37.5958017], [-103.95665539999999, 37.573570800000006], [-103.92867269999999, 37.5750359], [-103.9305232, 37.5972669], [-103.9585116, 37.5958017]]"
116,33,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.94842831999999, 37.609713379999995]","[[-103.9603673, 37.6180145], [-103.9585112, 37.5957964], [-103.9305227, 37.597261599999996], [-103.93237309999999, 37.619479899999995], [-103.9603673, 37.6180145]]"
117,22,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90006297999999, 37.366637860000004]","[[-103.9120107, 37.3749503], [-103.91016839999999, 37.352705300000004], [-103.8821443, 37.35416910000001], [-103.88398079999999, 37.37641430000001], [-103.9120107, 37.3749503]]"
117,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90190295999999, 37.38887588]","[[-103.9138531, 37.3971853], [-103.9120105, 37.3749476], [-103.88398059999999, 37.3764117], [-103.88581749999999, 37.3986495], [-103.9138531, 37.3971853]]"
117,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90374440000001, 37.41112058]","[[-103.9156974, 37.4194321], [-103.9138534, 37.397189000000004], [-103.8858178, 37.398653200000005], [-103.88765599999999, 37.420896500000005], [-103.9156974, 37.4194321]]"
117,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90558612, 37.43335788]","[[-103.9175416, 37.4416668], [-103.91569720000001, 37.41943], [-103.8876558, 37.4208944], [-103.8894944, 37.4431314], [-103.9175416, 37.4416668]]"
117,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90742868, 37.455593539999995]","[[-103.9193868, 37.4639016], [-103.91754159999999, 37.4416668], [-103.88949439999999, 37.4431314], [-103.89133379999998, 37.4653663], [-103.9193868, 37.4639016]]"
117,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.90927179999998, 37.47782478]","[[-103.9212324, 37.4861311], [-103.91938669999999, 37.4639005], [-103.89133379999998, 37.4653652], [-103.89317369999998, 37.487596], [-103.9212324, 37.4861311]]"
117,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.91111552, 37.500051899999995]","[[-103.9230787, 37.5083565], [-103.92123240000001, 37.4861301], [-103.89317360000001, 37.4875949], [-103.8950142, 37.5098215], [-103.9230787, 37.5083565]]"
117,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.91296060000002, 37.52228422]","[[-103.9249266, 37.5305905], [-103.923079, 37.5083597], [-103.8950145, 37.5098247], [-103.8968563, 37.5320557], [-103.9249266, 37.5305905]]"
117,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.91480646, 37.544515000000004]","[[-103.9267751, 37.5528208], [-103.9249266, 37.530591], [-103.8968564, 37.5320562], [-103.8986991, 37.5542862], [-103.9267751, 37.5528208]]"
117,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.91665192, 37.56672958]","[[-103.9286228, 37.5750294], [-103.9267746, 37.552814399999995], [-103.8986985, 37.554279799999996], [-103.9005409, 37.57649489999999], [-103.9286228, 37.5750294]]"
117,32,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.91849992000002, 37.58896332000001]","[[-103.930474, 37.5972695], [-103.9286235, 37.575038400000004], [-103.9005417, 37.57650400000001], [-103.90238640000001, 37.59873520000001], [-103.930474, 37.5972695]]"
117,33,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.92034754, 37.61118142]","[[-103.9323239, 37.6194824], [-103.9304735, 37.597264100000004], [-103.9023859, 37.5987299], [-103.9042305, 37.6209483], [-103.9323239, 37.6194824]]"
118,22,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.87204297999999, 37.36809958]","[[-103.8839852, 37.3764141], [-103.8821487, 37.3541689], [-103.8541325, 37.3556277], [-103.8559633, 37.3778731], [-103.8839852, 37.3764141]]"
118,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.87387718, 37.39033776]","[[-103.8858218, 37.3986493], [-103.883985, 37.3764114], [-103.8559631, 37.3778704], [-103.8577942, 37.4001084], [-103.8858218, 37.3986493]]"
118,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.87571286, 37.412582660000005]","[[-103.8876604, 37.4208963], [-103.8858221, 37.398653], [-103.8577945, 37.4001121], [-103.8596269, 37.4223556], [-103.8876604, 37.4208963]]"
118,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.87754883999999, 37.43482008000001]","[[-103.8894988, 37.4431311], [-103.8876602, 37.420894100000005], [-103.8596268, 37.42235350000001], [-103.8614596, 37.444590600000005], [-103.8894988, 37.4431311]]"
118,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.87938562, 37.457055919999995]","[[-103.8913382, 37.4653661], [-103.88949880000001, 37.443131099999995], [-103.86145960000002, 37.4445906], [-103.86329330000002, 37.4668257], [-103.8913382, 37.4653661]]"
118,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.88122297999999, 37.47928738]","[[-103.8931781, 37.4875958], [-103.8913381, 37.465365], [-103.8632932, 37.4668247], [-103.8651274, 37.48905559999999], [-103.8931781, 37.4875958]]"
118,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.88306092, 37.501514619999995]","[[-103.8950186, 37.5098213], [-103.893178, 37.487594699999995], [-103.86512730000001, 37.489054499999995], [-103.86696210000001, 37.51128129999999], [-103.8950186, 37.5098213]]"
118,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.88490018, 37.523747119999996]","[[-103.8968607, 37.5320555], [-103.8950188, 37.5098245], [-103.8669623, 37.5112845], [-103.8687984, 37.5335156], [-103.8968607, 37.5320555]]"
118,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.88674028, 37.5459781]","[[-103.8987034, 37.554286], [-103.8968607, 37.532056], [-103.86879850000001, 37.533516199999994], [-103.87063540000001, 37.555746299999996], [-103.8987034, 37.554286]]"
118,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.88857998, 37.56819282]","[[-103.9005453, 37.5764947], [-103.8987029, 37.5542796], [-103.8706349, 37.5557399], [-103.8724715, 37.5779552], [-103.9005453, 37.5764947]]"
118,32,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.89042216, 37.59042674]","[[-103.9023907, 37.598735], [-103.9005461, 37.5765038], [-103.8724722, 37.5779643], [-103.8743111, 37.6001956], [-103.9023907, 37.598735]]"
118,33,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.892264, 37.612645]","[[-103.9042348, 37.6209481], [-103.9023903, 37.5987296], [-103.8743107, 37.6001903], [-103.87614939999999, 37.6224089], [-103.9042348, 37.6209481]]"
119,23,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.8459345, 37.39179068]","[[-103.8578403, 37.400106], [-103.8560092, 37.377868], [-103.8280787, 37.3793176], [-103.829904, 37.4015558], [-103.8578403, 37.400106]]"
119,24,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.84776438000002, 37.41403574]","[[-103.859673, 37.4223532], [-103.8578406, 37.4001097], [-103.82990430000001, 37.401559500000005], [-103.831731, 37.42380310000001], [-103.859673, 37.4223532]]"
119,25,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.84959463999999, 37.436273359999994]","[[-103.8615057, 37.4445882], [-103.85967289999999, 37.4223511], [-103.8317309, 37.423801], [-103.833558, 37.4460383], [-103.8615057, 37.4445882]]"
119,26,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.85142567999999, 37.45850934]","[[-103.8633394, 37.4668233], [-103.8615057, 37.4445882], [-103.833558, 37.4460383], [-103.83538589999999, 37.468273599999996], [-103.8633394, 37.4668233]]"
119,27,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.85325727999998, 37.480740960000006]","[[-103.8651735, 37.4890532], [-103.86333929999999, 37.466822300000004], [-103.8353858, 37.468272500000005], [-103.8372143, 37.490503600000004], [-103.8651735, 37.4890532]]"
119,28,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.85508944, 37.5029684]","[[-103.8670082, 37.5112789], [-103.8651734, 37.4890521], [-103.8372142, 37.4905026], [-103.8390432, 37.5127295], [-103.8670082, 37.5112789]]"
119,29,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.85692300000001, 37.52520104]","[[-103.8688446, 37.5335132], [-103.8670085, 37.5112821], [-103.8390435, 37.5127327], [-103.8408738, 37.534964], [-103.8688446, 37.5335132]]"
119,30,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.85875728, 37.54743218]","[[-103.8706815, 37.5557439], [-103.8688446, 37.5335138], [-103.8408738, 37.5349645], [-103.842705, 37.5571948], [-103.8706815, 37.5557439]]"
119,31,PUB,0,0,0,0,0,0,0,0,0,1,"[-103.86059121999999, 37.569647079999996]","[[-103.8725176, 37.5779528], [-103.87068099999999, 37.5557375], [-103.8427045, 37.5571884], [-103.8445354, 37.5794039], [-103.8725176, 37.5779528]]"
